,ct_0,ct_1,ct_2,ct_3,ct_4
1322,0.201708203406898,0.0889418268747255,0.709349969718376,0.0,0.0
1323,0.052106008480185,0.410949211750047,0.475694125112556,0.0612506546572113,0.0
1324,0.158797870476397,0.273731082426881,0.414436082011807,0.153034965084915,0.0
1325,0.0,1.0,0.0,0.0,0.0
1326,0.0,0.0,0.571468779850489,0.0,0.428531220149511
1327,0.224337927728505,0.175429173200104,0.523627309554226,0.0,0.0766055895171646
1328,0.0,0.533048356528265,0.355424086585968,0.111527556885767,0.0
1329,0.18517948934196,0.453833602440562,0.189808611992839,0.171178296224639,0.0
1330,0.161316790922133,0.400320803546923,0.260879010092059,0.177483395438884,0.0
1331,0.51658604473637,0.384130659889702,0.0,0.0992832953739286,0.0
1332,0.120312531933086,0.365532241527577,0.381040965803801,0.133114260735536,0.0
1333,0.0,0.422715482060044,0.326468771189233,0.250815746750724,0.0
1334,0.530868735796813,0.260370143631489,0.065055691970194,0.143705428601504,0.0
1335,0.170846352082758,0.477123532715643,0.130419782517076,0.221610332684524,0.0
1336,0.0503728454799067,0.816265072037451,0.0,0.133362082482643,0.0
1337,0.450062141527401,0.0,0.549937858472599,0.0,0.0
1338,0.186677854381157,0.0,0.688750895648916,0.124571249969927,0.0
1339,0.122504796059596,0.29223336302103,0.511757853581791,0.0735039873375825,0.0
1340,0.36644054031083,0.280870464068205,0.210813357213056,0.141875638407908,0.0
1341,0.562722230821695,0.437277769178305,0.0,0.0,0.0
1342,0.0,0.525902227725695,0.384577695602621,0.0,0.0895200766716836
1343,0.239560472657459,0.107164982556788,0.577466613536997,0.0758079312487558,0.0
1344,0.0706446152803846,0.41210068015294,0.460169011572211,0.0570856929944647,0.0
1345,0.620796107074116,0.0,0.379203892925884,0.0,0.0
1346,0.0557154836720418,0.451858093005806,0.135672938102218,0.0,0.356753485219934
1347,0.250299926231324,0.444769783305398,0.121136286802927,0.183794003660351,0.0
1348,0.174148108913795,0.264325673250671,0.502122140030162,0.0,0.0594040778053714
1349,0.0844293739773317,0.915570626022668,0.0,0.0,0.0
1350,0.0,0.676930811751568,0.121567393281191,0.201501794967241,0.0
1351,0.370122272480453,0.400160242574182,0.0,0.16883484086848,0.0608826440768846
1352,0.0,0.317859741483634,0.505976534746666,0.1761637237697,0.0
1353,0.280337669693691,0.0,0.555067972810047,0.099386823696506,0.0652075337997559
1354,0.31287354830932,0.0,0.68712645169068,0.0,0.0
1355,0.404791175393396,0.234757909928321,0.190408987751326,0.170041926926957,0.0
1356,0.213537167010939,0.608977281014148,0.0,0.177485551974913,0.0
1357,0.467009665596947,0.161384689358565,0.233994230408472,0.137611414636016,0.0
1358,0.203503793962068,0.474042679931255,0.322453526106677,0.0,0.0
1359,0.324189311319703,0.130377469420017,0.473581994692503,0.0,0.0718512245677772
1360,0.16352417052988,0.281744697549405,0.402254433429995,0.15247669849072,0.0
1361,0.141262551527224,0.329733296556573,0.432455569239594,0.0,0.096548582676609
1362,0.177605355290477,0.521500279948331,0.0,0.226309827474467,0.0745845372867255
1363,0.15218301977853,0.396052745704066,0.240549725517129,0.211214509000275,0.0
1364,0.20837992843567,0.191843632509168,0.509566534386342,0.09020990466882,0.0
1365,0.37718210900477,0.378022876327346,0.244795014667884,0.0,0.0
1366,0.144688141910882,0.0,0.855311858089118,0.0,0.0
1367,0.058776860806683,0.132840291846722,0.608891396553274,0.199491450793321,0.0
1368,0.0,0.228225103259378,0.771774896740622,0.0,0.0
1369,0.0,0.465767350045388,0.45316234850463,0.0810703014499815,0.0
1370,0.229233823449414,0.0,0.770766176550586,0.0,0.0
1371,0.142690792934114,0.0,0.498347072374752,0.0,0.358962134691134
1372,0.0,0.487398701846625,0.439757501472235,0.0728437966811406,0.0
1373,0.332198446763503,0.25970766388439,0.168336165613733,0.239757723738374,0.0
1374,0.208082040649184,0.629575702818233,0.162342256532583,0.0,0.0
1375,0.648866639253986,0.351133360746014,0.0,0.0,0.0
1376,0.293901955900652,0.060017528962104,0.437277744432859,0.0901925372658059,0.11861023343858
1377,0.384572867957144,0.399173154918159,0.140267321863173,0.0,0.0759866552615246
1378,0.244999948725549,0.443750296966445,0.311249754308006,0.0,0.0
1379,0.533628506375845,0.390266976092002,0.0761045175321526,0.0,0.0
1380,0.0,0.899921576444486,0.100078423555514,0.0,0.0
1381,0.0,0.685924940618872,0.0,0.314075059381128,0.0
1382,0.0,0.40532534975621,0.412826029242675,0.181848621001115,0.0
1383,0.246740165324071,0.101208918258809,0.65205091641712,0.0,0.0
1384,0.444988680975285,0.450984927346386,0.0,0.0,0.104026391678328
1385,0.143178714180496,0.529032683145921,0.327788602673583,0.0,0.0
1386,0.619209615853125,0.380790384146875,0.0,0.0,0.0
1387,0.27055804047755,0.442481045959625,0.286960913562825,0.0,0.0
1388,0.0,0.571439639475741,0.428560360524259,0.0,0.0
1389,0.193666117707646,0.546270868404937,0.194040341963375,0.0,0.0660226719240425
1390,0.227105553397221,0.137928673926075,0.170408587784243,0.406522371189151,0.0580348137033092
1391,0.357630986149973,0.0,0.642369013850027,0.0,0.0
1392,0.46061376029481,0.190481610474439,0.218393900495844,0.0,0.130510728734908
1393,0.066021588661902,0.45173272007656,0.383844016423243,0.0,0.0984016748382956
1394,0.0,0.302400810625822,0.426897770428548,0.0,0.27070141894563
1395,0.433413156737762,0.0,0.264555095702565,0.302031747559672,0.0
1396,0.0674579871598783,0.369982102249378,0.418162936680476,0.144396973910269,0.0
1397,0.183047038553893,0.439048750333211,0.091027581351797,0.204531601607949,0.0823450281531505
1398,0.165123566705042,0.691938124719294,0.142938308575665,0.0,0.0
1399,0.0760041367876899,0.196525734756192,0.671628279475569,0.0,0.0558418489805489
1400,0.0988138861168321,0.565671470663558,0.232844749933783,0.102669893285827,0.0
1401,0.0,0.147481927501696,0.852518072498304,0.0,0.0
1402,0.0915440434839545,0.0,0.908455956516045,0.0,0.0
1403,0.0,0.0,1.0,0.0,0.0
1404,0.0952188360493636,0.0,0.904781163950636,0.0,0.0
1405,0.37630684907085,0.454074824093239,0.169618326835911,0.0,0.0
1406,0.254574874029199,0.507884882747765,0.0656151817523556,0.0,0.171925061470681
1407,0.0,0.808834485196691,0.191165514803309,0.0,0.0
1408,0.0,0.483783449014631,0.371871276883648,0.144345274101721,0.0
1409,0.281171949330414,0.301117427375523,0.121009705482711,0.296700917811351,0.0
1410,0.0,0.245748945718395,0.702052816840571,0.0,0.0521982374410343
1411,0.0,0.405581757836836,0.383393328250965,0.0,0.211024913912199
1412,0.21066583407727,0.0,0.78933416592273,0.0,0.0
1413,0.0,0.0,1.0,0.0,0.0
1414,0.135567877115875,0.571398506883844,0.188271486999964,0.104762129000317,0.0
1415,0.0,0.339005015243088,0.577934494398131,0.0,0.0830604903587809
1416,0.105469695219849,0.327832492533889,0.317753126851494,0.248944685394768,0.0
1417,0.464391282157902,0.165438392473326,0.11359888709734,0.256571438271432,0.0
1418,0.299985533960785,0.101109485984852,0.50923081317301,0.0,0.0896741668813526
1419,0.551966019946639,0.168159361781199,0.0,0.279874618272162,0.0
1420,0.431230831270179,0.380862621463333,0.187906547266488,0.0,0.0
1421,0.139185116069831,0.0,0.705152747237264,0.155662136692906,0.0
1422,0.284811113520032,0.227406454078428,0.389466028592844,0.0983164038086949,0.0
1423,0.0,0.0,0.718341781823538,0.281658218176462,0.0
1424,0.0511250758833404,0.276256315987653,0.54238005924108,0.130238548887927,0.0
1425,0.570075940024372,0.429924059975628,0.0,0.0,0.0
1426,0.0,0.84517512110584,0.15482487889416,0.0,0.0
1427,0.0535526095837203,0.197969303956518,0.582180109208277,0.166297977251485,0.0
1428,0.26212174256318,0.161301293078333,0.465497359631707,0.0,0.111079604726779
1429,0.305060693137042,0.350791700657012,0.344147606205946,0.0,0.0
1430,0.0,0.229765398376235,0.50086843145871,0.269366170165056,0.0
1431,0.174217562759035,0.665599001338929,0.160183435902036,0.0,0.0
1432,0.342336468156786,0.501874463263778,0.0,0.155789068579436,0.0
1433,0.0,0.408846824976624,0.244821599313525,0.346331575709852,0.0
1434,0.214353156385631,0.0,0.638053704520296,0.147593139094073,0.0
1435,0.156867458862972,0.0,0.685622541403058,0.15750999973397,0.0
1436,0.0692040727414805,0.387613558223922,0.491104324126508,0.0520780449080893,0.0
1437,0.33987866209186,0.22215000422257,0.337525772612225,0.0,0.100445561073345
1438,0.0588874159779249,0.494227879285961,0.446884704736114,0.0,0.0
1439,0.0,0.585175493984965,0.414824506015035,0.0,0.0
1440,0.148356178038006,0.444489374577264,0.407154447384731,0.0,0.0
1441,0.0,0.276232475827739,0.162748278735854,0.561019245436407,0.0
1442,0.147998733018529,0.36724067748921,0.225672593846676,0.259087995645585,0.0
1443,0.358372835888134,0.195431248353762,0.358897271236834,0.0872986445212704,0.0
1444,0.208135337663798,0.47276492195143,0.319099740384772,0.0,0.0
1445,0.249661008723615,0.314456600891929,0.435882390384456,0.0,0.0
1446,0.200988628989811,0.0,0.510935794732137,0.288075576278052,0.0
1447,0.390273906728709,0.333642077380319,0.0737740645038335,0.110783027991345,0.0915269233957935
1448,0.249813607184274,0.209709303414676,0.54047708940105,0.0,0.0
1449,0.0,0.457818716401084,0.352583803655322,0.189597479943594,0.0
1450,0.361176490117663,0.40164944266239,0.143733918005952,0.0,0.0934401492139958
1451,0.190318290258765,0.510026132447523,0.237531021427152,0.06212455586656,0.0
1452,0.156163841799473,0.146149674769418,0.189395247130095,0.418892095065092,0.0893991412359223
1453,0.462989286715904,0.461411342418755,0.0755993708653413,0.0,0.0
1454,0.0,0.105134371838652,0.894865628161348,0.0,0.0
1455,0.0,0.598171660538365,0.401828339461635,0.0,0.0
1456,0.346079767156633,0.653920232843367,0.0,0.0,0.0
1457,0.30124658977471,0.0,0.413907632815468,0.284845777409822,0.0
1458,0.0,0.456343535762894,0.543656464237106,0.0,0.0
1459,0.143966125014776,0.358275424263876,0.380514576264243,0.0,0.117243874457105
1460,0.0743552610644334,0.583655904536827,0.195575113055561,0.146413721343178,0.0
1461,0.250422961225675,0.431796751519903,0.121761347458349,0.13943597784375,0.0565829619523236
1462,0.206871601184951,0.624568925521177,0.168559473293872,0.0,0.0
1463,0.0,0.511448121258096,0.378526717110844,0.11002516163106,0.0
1464,0.207732763074655,0.0,0.188717293240207,0.142606699343695,0.460943244341443
1465,0.0,0.438798667034576,0.504310249130629,0.0,0.0568910838347955
1466,0.345750382020248,0.265160828736097,0.259623405965739,0.129465383277916,0.0
1467,0.186916815349637,0.184854175816523,0.628229008833839,0.0,0.0
1468,0.395230859124841,0.288639732352752,0.153503088180436,0.162626320341972,0.0
1469,0.322994813013115,0.103367532434183,0.498255719491932,0.0,0.0753819350607703
1470,0.10216467008368,0.173844764378737,0.577173752733556,0.0549738128137719,0.0918429999902549
1471,0.353524221046063,0.265441210815818,0.130501191397692,0.250533376740427,0.0
1472,0.417596138553489,0.0,0.288354937544136,0.0,0.294048923902375
1473,0.0532206482061434,0.0,0.946779351793857,0.0,0.0
1475,0.0,0.370267346870495,0.0934237027204587,0.536308950409046,0.0
1476,0.743356777068053,0.0608471334312816,0.195796089500665,0.0,0.0
1477,0.155877662444499,0.436133241901074,0.407989095654427,0.0,0.0
1478,0.397709589249119,0.45083396910866,0.0832734100457793,0.0,0.068183031596441
1479,0.0594099557607285,0.51343851308648,0.154014740156706,0.273136790996085,0.0
1480,0.175621304058802,0.609939650785043,0.147494787147453,0.0669442580087021,0.0
1481,0.312565441435996,0.197988646092342,0.30095516846249,0.188490744009172,0.0
1482,0.211174352412271,0.0869599386435375,0.701865708944191,0.0,0.0
1483,0.260047694686295,0.336521365352726,0.40343093996098,0.0,0.0
1484,0.0,0.0916054829600531,0.800630789576316,0.107763727463631,0.0
1485,0.0,0.567539955539923,0.240899286008581,0.191560758451497,0.0
1486,0.152484898272693,0.0,0.847515101727307,0.0,0.0
1487,0.0844170486457989,0.0,0.393671088549391,0.11844099918207,0.40347086362274
1488,0.267150278673865,0.486581823970032,0.149819791648268,0.0964481057078356,0.0
1489,0.408705875796315,0.101537863180643,0.489756261023042,0.0,0.0
1490,0.105651593397319,0.0718282024113839,0.114412849674113,0.708107354517184,0.0
1491,0.325009722388827,0.0,0.568318853094994,0.0,0.106671424516179
1492,0.78754763009085,0.21245236990915,0.0,0.0,0.0
1493,0.0574039361672334,0.584833774491993,0.357762289340774,0.0,0.0
1494,0.506581356665733,0.430447809875674,0.0629708334585937,0.0,0.0
1495,0.49080080247579,0.50919919752421,0.0,0.0,0.0
1496,0.114003568831757,0.0,0.569480652840234,0.31651577832801,0.0
1497,0.65722395645377,0.145650751623402,0.0,0.197125291922828,0.0
1498,1.0,0.0,0.0,0.0,0.0
1499,0.0,0.0,1.0,0.0,0.0
1500,0.0,1.0,0.0,0.0,0.0
1501,0.416440605139282,0.223947153087056,0.359612241773662,0.0,0.0
1502,0.170853600551195,0.459353101471089,0.260845454164125,0.0,0.10894784381359
1503,0.109429795415404,0.231593645656479,0.341675510483354,0.168988821102047,0.148312227342716
1504,0.299956615688579,0.392355345677718,0.0,0.232428408948758,0.075259629684945
1505,0.163572931648424,0.161461765753703,0.610332474379516,0.0646328282183575,0.0
1506,0.179228304621211,0.0,0.730069644646968,0.090702050731821,0.0
1507,0.330858130576657,0.49391470298455,0.175227166438793,0.0,0.0
1508,0.0928482937379506,0.114040258102651,0.793111448159398,0.0,0.0
1509,0.218215746326861,0.0,0.268689032674757,0.437329802775311,0.0757654182230702
1510,0.0,0.447843859991582,0.552156140008418,0.0,0.0
1511,0.220168584187445,0.340972113607559,0.0,0.438859302204996,0.0
1512,0.172306658452163,0.327157454384322,0.230966226179037,0.269569660984478,0.0
1513,0.50833621999093,0.115105071521276,0.376558708487794,0.0,0.0
1514,0.0,0.44227259586028,0.55772740413972,0.0,0.0
1515,0.460303662965984,0.306034983786272,0.141523153879992,0.0921381993677514,0.0
1516,0.13395250099445,0.420776820011438,0.0994174851406406,0.345853193853471,0.0
1517,0.313405111495441,0.0,0.444479457261833,0.242115431242726,0.0
1518,0.0,0.250824097197522,0.611963938700279,0.137211964102199,0.0
1519,0.148451715316461,0.504910952145321,0.255419394403087,0.0,0.091217938135131
1520,0.289139871834925,0.189762386326575,0.389847666442082,0.0,0.131250075396419
1521,0.299911398445972,0.239230796107441,0.326447150022794,0.0526626818532373,0.0817479735705568
1522,0.223685428097648,0.14770242601744,0.406878495970698,0.0,0.221733649914213
1523,0.0,0.749925419179656,0.194900850311932,0.0,0.0551737305084121
1524,0.0,0.492791528236664,0.446226294736375,0.0,0.0609821770269607
1525,0.258455546343936,0.107253850632526,0.634290603023539,0.0,0.0
1526,0.495285092847651,0.0858090008202062,0.117500845369346,0.301405060962797,0.0
1527,0.0,0.403674788299948,0.282069569268954,0.0632970695699243,0.250958572861173
1528,0.0523808518391393,0.190966852843917,0.756652295316944,0.0,0.0
1529,0.362091685928964,0.574931745466876,0.0629765686041607,0.0,0.0
1530,0.0,0.0,1.0,0.0,0.0
1531,0.380294336604751,0.287202157844373,0.251784325575925,0.0807191799749516,0.0
1532,0.387982339491704,0.475139125033407,0.136878535474889,0.0,0.0
1533,0.180068261810799,0.46396000128082,0.167687506574194,0.188284230334187,0.0
1534,0.0,0.138681313652168,0.702169025144401,0.159149661203431,0.0
1535,0.395942701739072,0.403906814777269,0.0,0.200150483483659,0.0
1536,0.500075436721252,0.15501296610327,0.344911597175478,0.0,0.0
1537,0.238658061173824,0.280961000052591,0.369001455032162,0.111379483741423,0.0
1538,0.142684511125761,0.244331056675527,0.348098689395619,0.0,0.264885742803092
1539,0.0,0.619758123198962,0.227581355877751,0.152660520923287,0.0
1540,0.511315117385945,0.2115489049548,0.219408366590957,0.0,0.0577276110682982
1541,0.162236231423451,0.0988755104572669,0.661051067640901,0.0778371904783808,0.0
1542,0.0,0.376845358937919,0.555998809102061,0.0671558319600203,0.0
1543,0.276835454593405,0.117599516251662,0.605565029154933,0.0,0.0
1544,0.0,0.318345488134991,0.681654511865009,0.0,0.0
1545,0.267465245071322,0.564433321227658,0.0786249484861935,0.0894764852148264,0.0
1546,0.0780225644747737,0.258130787959215,0.119862004228237,0.244241091367148,0.299743551970627
1547,0.0,0.554539735435589,0.0,0.20800861724817,0.237451647316241
1548,0.273251460631027,0.167915094085272,0.427431471605595,0.0,0.131401973678107
1549,0.68491753863831,0.0507277502150435,0.264354711146646,0.0,0.0
1550,0.698708310830879,0.21874589617663,0.0,0.0825457929924916,0.0
1551,0.127695103218669,0.417029420353996,0.245367986744136,0.0,0.209907489683199
1552,0.390218895011921,0.469795066870125,0.0,0.0633257515587954,0.0766602865591587
1553,0.0,0.362519678156193,0.400506145975555,0.236974175868252,0.0
1554,0.218904704954128,0.059663597383692,0.72143169766218,0.0,0.0
1555,0.647896151987821,0.352103848012179,0.0,0.0,0.0
1556,0.327060278633237,0.169254515566016,0.503685205800747,0.0,0.0
1557,0.19581609560579,0.719712763163935,0.0844711412302748,0.0,0.0
1558,0.0751309896529392,0.54729146194773,0.377577548399331,0.0,0.0
1559,0.0,0.506187613079946,0.327461542121298,0.166350844798756,0.0
1560,0.0,0.589772510330542,0.410227489669458,0.0,0.0
1561,0.479455911285244,0.0,0.520544088714756,0.0,0.0
1562,0.642375932102443,0.0,0.357624067897557,0.0,0.0
1563,0.425390476651627,0.478381025383551,0.0962284979648224,0.0,0.0
1564,0.442619142873941,0.308368368665494,0.104178751791555,0.14483373666901,0.0
1565,0.503178504285418,0.265434774581026,0.231386721133555,0.0,0.0
1566,0.195888519196994,0.0729399695404974,0.731171511262509,0.0,0.0
1567,0.191553071966021,0.13171980876836,0.42275566857545,0.192017306595735,0.0619541440944344
1568,0.287195843939275,0.172453923754728,0.474024007494336,0.0,0.0663262248116604
1569,0.0561113827389475,0.534049615281093,0.40983900197996,0.0,0.0
1570,0.655173824872228,0.256928444548416,0.0,0.0878977305793555,0.0
1571,0.0,0.284308667742057,0.588435911320801,0.0692363956442231,0.058019025292919
1572,0.0601584070695753,0.0,0.573092419467151,0.366749173463274,0.0
1573,0.0,0.56827596538616,0.0704185732111078,0.361305461402733,0.0
1574,0.0,0.141342971562663,0.641736230336411,0.216920798100926,0.0
1575,0.0,0.592491873881341,0.40750812611866,0.0,0.0
1576,0.0,0.523354685028873,0.346095734613122,0.130549580358006,0.0
1577,0.165866412457106,0.211410611207724,0.62272297633517,0.0,0.0
